gentoo/man3/key_setsecret.3      key_decryptsession,key_encryptsession,key_setsecret,key_gendes,key_secretkey_is_set
gentoo/man3/killpg.3             killpg
gentoo/man3/ldexp.3              ldexp,ldexpf,ldexpl
gentoo/man3/lgamma.3             lgamma,,lgammaf,,lgammal,,lgamma_r,,lgammaf_r,,lgammal_r,,signgam,\-,log,gamma,function
gentoo/man3/lio_listio.3         lio_listio
gentoo/man3/localeconv.3         localeconv
gentoo/man3/lockf.3              lockf
gentoo/man3/log.3                log,logf,logl
gentoo/man3/log10.3              log10,log10f,log10l
gentoo/man3/log1p.3              log1p,log1pf,log1pl
gentoo/man3/log2.3               log2,log2f,log2l
gentoo/man3/logb.3               logb,logbf,logbl
gentoo/man3/login.3              login,logout
gentoo/man3/lrint.3              lrint,lrintf,lrintl,llrint,llrintf,llrintl
gentoo/man3/lround.3             lround,lroundf,lroundl,llround,llroundf,llroundl,nearest,integer
gentoo/man3/lsearch.3            lfind,lsearch
gentoo/man3/lseek64.3            lseek64
gentoo/man3/makecontext.3        makecontext,swapcontext
gentoo/man3/makedev.3            makedev,major,minor
gentoo/man3/mallinfo.3           mallinfo
gentoo/man3/malloc.3             malloc,free,calloc,realloc
gentoo/man3/malloc_get_state.3   malloc_get_state,malloc_set_state
gentoo/man3/malloc_hook.3        __malloc_hook,__malloc_initialize_hook,__memalign_hook,__free_hook,__realloc_hook,__after_morecore_hook
gentoo/man3/malloc_info.3        malloc_info
gentoo/man3/malloc_stats.3       malloc_stats
gentoo/man3/malloc_trim.3        malloc_trim
gentoo/man3/malloc_usable_size.3 malloc_usable_size
gentoo/man3/mallopt.3            mallopt
gentoo/man3/matherr.3            matherr
gentoo/man3/mblen.3              mblen
gentoo/man3/mbrlen.3             mbrlen
gentoo/man3/mbrtowc.3            mbrtowc
gentoo/man3/mbsinit.3            mbsinit
gentoo/man3/mbsnrtowcs.3         mbsnrtowcs
gentoo/man3/mbsrtowcs.3          mbsrtowcs
gentoo/man3/mbstowcs.3           mbstowcs
gentoo/man3/mbtowc.3             mbtowc
gentoo/man3/mcheck.3             mcheck,mcheck_check_all,mcheck_pedantic,mprobe
gentoo/man3/memccpy.3            memccpy
gentoo/man3/memchr.3             memchr,memrchr,rawmemchr
gentoo/man3/memcmp.3             memcmp
gentoo/man3/memcpy.3             memcpy
gentoo/man3/memfrob.3            memfrob
gentoo/man3/memmem.3             memmem
gentoo/man3/memmove.3            memmove
gentoo/man3/mempcpy.3            mempcpy,wmempcpy
gentoo/man3/memset.3             memset
gentoo/man3/mkdtemp.3            mkdtemp
gentoo/man3/mkfifo.3             mkfifo,mkfifoat
gentoo/man3/mkstemp.3            mkstemp,mkostemp,mkstemps,mkostemps
gentoo/man3/mktemp.3             mktemp
gentoo/man3/modf.3               modf,modff,modfl,floating-point,number
gentoo/man3/mpool.3              mpool
gentoo/man3/mq_close.3           mq_close
gentoo/man3/mq_getattr.3         mq_getattr,mq_setattr
gentoo/man3/mq_notify.3          mq_notify
gentoo/man3/mq_open.3            mq_open
gentoo/man3/mq_receive.3         mq_receive,mq_timedreceive
gentoo/man3/mq_send.3            mq_send,mq_timedsend
gentoo/man3/mq_unlink.3          mq_unlink
gentoo/man3/mtrace.3             mtrace,muntrace
gentoo/man3/nan.3                nan,nanf,nanl
gentoo/man3/netlink.3            netlink
gentoo/man3/newlocale.3          newlocale,freelocale
gentoo/man3/nextafter.3          nextafter,,nextafterf,,nextafterl,,nexttoward,,nexttowardf,,nexttowardl,\-,floating-point,number,manipulation
gentoo/man3/nextup.3             nextup,,nextupf,,nextupl,,nextdown,,nextdownf,,nextdownl,\-,return,next,floating-point,number,toward,positive/negative,infinity
gentoo/man3/nl_langinfo.3        nl_langinfo,nl_langinfo_l
gentoo/man3/ntp_gettime.3        ntp_gettime,ntp_gettimex
gentoo/man3/offsetof.3           offsetof
gentoo/man3/on_exit.3            on_exit
gentoo/man3/open_memstream.3     open_memstream,open_wmemstream
gentoo/man3/opendir.3            opendir,fdopendir
gentoo/man3/openpty.3            openpty,login_tty,forkpty
gentoo/man3/perror.3             perror
gentoo/man3/popen.3              popen,pclose
gentoo/man3/posix_fallocate.3    posix_fallocate
gentoo/man3/posix_madvise.3      posix_madvise
gentoo/man3/posix_memalign.3     posix_memalign,aligned_alloc,memalign,valloc,pvalloc
gentoo/man3/posix_openpt.3       posix_openpt
gentoo/man3/posix_spawn.3        posix_spawn,posix_spawnp
gentoo/man3/pow.3                pow,powf,powl
gentoo/man3/pow10.3              pow10,pow10f,pow10l
gentoo/man3/printf.3             printf,fprintf,dprintf,sprintf,snprintf,vprintf,vfprintf,vdprintf,vsprintf,vsnprintf
gentoo/man3/profil.3             profil
gentoo/man3/program_invocation_name.3 program_invocation_name,program_invocation_short_name,obtain,name,used,to,invoke,calling,program
gentoo/man3/psignal.3            psignal,psiginfo
gentoo/man3/pthread_atfork.3     pthread_atfork
gentoo/man3/pthread_attr_init.3  pthread_attr_init,pthread_attr_destroy,thread,attributes,object
gentoo/man3/pthread_attr_setaffinity_np.3 pthread_attr_setaffinity_np,pthread_attr_getaffinity_np,CPU,affinity,attribute,in,thread,attributes,object
gentoo/man3/pthread_attr_setdetachstate.3 pthread_attr_setdetachstate,,pthread_attr_getdetachstate,\-,set/get,detach,state,attribute,in,thread,attributes,object
gentoo/man3/pthread_attr_setguardsize.3 pthread_attr_setguardsize,pthread_attr_getguardsize,attribute,in,thread,attributes,object
gentoo/man3/pthread_attr_setinheritsched.3 pthread_attr_setinheritsched,pthread_attr_getinheritsched,inherit-scheduler,attribute,in,thread,attributes,object
gentoo/man3/pthread_attr_setschedparam.3 pthread_attr_setschedparam,pthread_attr_getschedparam,scheduling,parameter,attributes,in,thread,attributes,object
gentoo/man3/pthread_attr_setschedpolicy.3 pthread_attr_setschedpolicy,pthread_attr_getschedpolicy,scheduling,policy,attribute,in,thread,attributes,object
gentoo/man3/pthread_attr_setscope.3 pthread_attr_setscope,pthread_attr_getscope,attribute,in,thread,attributes,object
gentoo/man3/pthread_attr_setstack.3 pthread_attr_setstack,pthread_attr_getstack,attributes,in,thread,attributes,object
gentoo/man3/pthread_attr_setstackaddr.3 pthread_attr_setstackaddr,,pthread_attr_getstackaddr,\-,set/get,stack,address,attribute,in,thread,attributes,object
gentoo/man3/pthread_attr_setstacksize.3 pthread_attr_setstacksize,pthread_attr_getstacksize,attribute,in,thread,attributes,object
gentoo/man3/pthread_cancel.3     pthread_cancel
gentoo/man3/pthread_cleanup_push.3 pthread_cleanup_push,pthread_cleanup_pop,thread,cancellation,clean-up,handlers
gentoo/man3/pthread_cleanup_push_defer_np.3 pthread_cleanup_push_defer_np,pthread_cleanup_pop_restore_np,thread,cancellation,clean-up,handlers,while,saving,cancelability,type
gentoo/man3/pthread_create.3     pthread_create
gentoo/man3/pthread_detach.3     pthread_detach
gentoo/man3/pthread_equal.3      pthread_equal
gentoo/man3/pthread_exit.3       pthread_exit
gentoo/man3/pthread_getattr_default_np.3 pthread_getattr_default_np,,pthread_setattr_default_np,,\-,get,or,set,default,thread-creation,attributes
gentoo/man3/pthread_getattr_np.3 pthread_getattr_np
gentoo/man3/pthread_getcpuclockid.3 pthread_getcpuclockid
gentoo/man3/pthread_join.3       pthread_join
gentoo/man3/pthread_kill.3       pthread_kill
gentoo/man3/pthread_kill_other_threads_np.3 pthread_kill_other_threads_np
gentoo/man3/pthread_mutex_consistent.3 pthread_mutex_consistent
gentoo/man3/pthread_mutexattr_getpshared.3 pthread_mutexattr_getpshared,pthread_mutexattr_setpshared,process-shared,mutex,attribute
gentoo/man3/pthread_mutexattr_init.3 pthread_mutexattr_init,pthread_mutexattr_destroy,destroy,a,mutex,attributes,object
gentoo/man3/pthread_mutexattr_setrobust.3 pthread_mutexattr_getrobust,pthread_mutexattr_setrobust
gentoo/man3/pthread_rwlockattr_setkind_np.3 pthread_rwlockattr_setkind_np,pthread_rwlockattr_getkind_np,the,read-write,lock,kind,of,the,thread,read-write,lock,attribute,object
gentoo/man3/pthread_self.3       pthread_self
gentoo/man3/pthread_setaffinity_np.3 pthread_setaffinity_np,pthread_getaffinity_np,CPU,affinity,of,a,thread
gentoo/man3/pthread_setcancelstate.3 pthread_setcancelstate,,pthread_setcanceltype,\-,set,cancelability,state,and,type
gentoo/man3/pthread_setconcurrency.3 pthread_setconcurrency,pthread_getconcurrency,the,concurrency,level
gentoo/man3/pthread_setname_np.3 pthread_setname_np,pthread_getname_np
gentoo/man3/pthread_setschedparam.3 pthread_setschedparam,pthread_getschedparam,scheduling,policy,and,parameters,of,a,thread
gentoo/man3/pthread_setschedprio.3 pthread_setschedprio
gentoo/man3/pthread_sigmask.3    pthread_sigmask
gentoo/man3/pthread_sigqueue.3   pthread_sigqueue
gentoo/man3/pthread_spin_init.3  pthread_spin_init,pthread_spin_destroy
gentoo/man3/pthread_spin_lock.3  pthread_spin_lock,,pthread_spin_trylock,,pthread_spin_unlock,\-,lock,and,unlock,a,spin,lock
gentoo/man3/pthread_testcancel.3 pthread_testcancel
gentoo/man3/pthread_tryjoin_np.3 pthread_tryjoin_np,pthread_timedjoin_np,terminated,thread
gentoo/man3/pthread_yield.3      pthread_yield
gentoo/man3/ptsname.3            ptsname,ptsname_r
gentoo/man3/putenv.3             putenv
gentoo/man3/putgrent.3           putgrent
gentoo/man3/putpwent.3           putpwent
gentoo/man3/puts.3               fputc,fputs,putc,putchar,puts
gentoo/man3/putwchar.3           putwchar
gentoo/man3/qecvt.3              qecvt,qfcvt,qgcvt
gentoo/man3/qsort.3              qsort,qsort_r
gentoo/man3/queue.3              SLIST_EMPTY,SLIST_ENTRY,SLIST_FIRST,SLIST_FOREACH,SLIST_FOREACH_SAFE,SLIST_HEAD,SLIST_HEAD_INITIALIZER,SLIST_INIT,SLIST_INSERT_AFTER,SLIST_INSERT_HEAD,SLIST_NEXT,SLIST_REMOVE_HEAD,SLIST_REMOVE,STAILQ_CONCAT,STAILQ_EMPTY,STAILQ_ENTRY,STAILQ_FIRST,STAILQ_FOREACH,STAILQ_FOREACH_SAFE,STAILQ_HEAD,STAILQ_HEAD_INITIALIZER,STAILQ_INIT,STAILQ_INSERT_AFTER,STAILQ_INSERT_HEAD,STAILQ_INSERT_TAIL,STAILQ_LAST,STAILQ_NEXT,STAILQ_REMOVE_HEAD,STAILQ_REMOVE,LIST_EMPTY,LIST_ENTRY,LIST_FIRST,LIST_FOREACH,LIST_FOREACH_SAFE,LIST_HEAD,LIST_HEAD_INITIALIZER,LIST_INIT,LIST_INSERT_AFTER,LIST_INSERT_BEFORE,LIST_INSERT_HEAD,LIST_NEXT,LIST_REMOVE,TAILQ_CONCAT,TAILQ_EMPTY,TAILQ_ENTRY,TAILQ_FIRST,TAILQ_FOREACH,TAILQ_FOREACH_SAFE,TAILQ_FOREACH_REVERSE,TAILQ_FOREACH_REVERSE_SAFE,TAILQ_HEAD,TAILQ_HEAD_INITIALIZER,TAILQ_INIT,TAILQ_INSERT_AFTER,TAILQ_INSERT_BEFORE,TAILQ_INSERT_HEAD,TAILQ_INSERT_TAIL,TAILQ_LAST,TAILQ_NEXT,TAILQ_PREV,TAILQ_REMOVE,lists,and,tail,queues
gentoo/man3/raise.3              raise
gentoo/man3/rand.3               rand,rand_r,srand
gentoo/man3/random.3             random,srandom,initstate,setstate
gentoo/man3/random_r.3           random_r,srandom_r,initstate_r,setstate_r,random,number,generator
gentoo/man3/rcmd.3               rcmd,rresvport,iruserok,ruserok,rcmd_af,rresvport_af,iruserok_af,ruserok_af,stream,to,a,remote,command
gentoo/man3/re_comp.3            re_comp,re_exec
gentoo/man3/readdir.3            readdir
gentoo/man3/readdir_r.3          readdir_r
gentoo/man3/realpath.3           realpath
gentoo/man3/recno.3              recno
gentoo/man3/regex.3              regcomp,regexec,regerror,regfree
gentoo/man3/remainder.3          drem,dremf,dreml,remainder,remainderf,remainderl,floating-point,remainder,function
gentoo/man3/remove.3             remove
gentoo/man3/remquo.3             remquo,remquof,remquol
gentoo/man3/resolver.3           res_ninit,res_nclose,res_nquery,res_nsearch,res_nquerydomain,res_nmkquery,res_nsend,res_init,res_query,res_search,res_querydomain,res_mkquery,res_send,dn_comp,dn_expand
gentoo/man3/rewinddir.3          rewinddir
gentoo/man3/rexec.3              rexec,rexec_af
gentoo/man3/rint.3               nearbyint,nearbyintf,nearbyintl,rint,rintf,rintl,to,nearest,integer
gentoo/man3/round.3              round,roundf,roundl
gentoo/man3/rpc.3                rpc
gentoo/man3/rpmatch.3            rpmatch
gentoo/man3/rtime.3              rtime
gentoo/man3/rtnetlink.3          rtnetlink
gentoo/man3/scalb.3              scalb,scalbf,scalbl,by,integral,power,of,radix,(OBSOLETE)
gentoo/man3/scalbln.3            scalbn,,scalbnf,,scalbnl,,scalbln,,scalblnf,,scalblnl,\-,multiply,floating-point,number,by,integral,power,of,radix
gentoo/man3/scandir.3            scandir,scandirat,alphasort,versionsort,a,directory,for,matching,entries
gentoo/man3/scanf.3              scanf,fscanf,sscanf,vscanf,vsscanf,vfscanf
gentoo/man3/sched_getcpu.3       sched_getcpu
gentoo/man3/seekdir.3            seekdir,stream.
gentoo/man3/sem_close.3          sem_close
gentoo/man3/sem_destroy.3        sem_destroy
gentoo/man3/sem_getvalue.3       sem_getvalue
gentoo/man3/sem_init.3           sem_init
gentoo/man3/sem_open.3           sem_open
gentoo/man3/sem_post.3           sem_post
gentoo/man3/sem_unlink.3         sem_unlink
gentoo/man3/sem_wait.3           sem_wait,sem_timedwait,sem_trywait
gentoo/man3/setaliasent.3        setaliasent,endaliasent,getaliasent,getaliasent_r,getaliasbyname,getaliasbyname_r
gentoo/man3/setbuf.3             setbuf,setbuffer,setlinebuf,setvbuf
gentoo/man3/setenv.3             setenv
gentoo/man3/setjmp.3             setjmp,sigsetjmp,longjmp,siglongjmp
gentoo/man3/setlocale.3          setlocale
gentoo/man3/setlogmask.3         setlogmask
gentoo/man3/setnetgrent.3        setnetgrent,,endnetgrent,,getnetgrent,,getnetgrent_r,,innetgr,\-,handle,network,group,entries
gentoo/man3/shm_open.3           shm_open,shm_unlink
gentoo/man3/siginterrupt.3       siginterrupt
gentoo/man3/signbit.3            signbit
gentoo/man3/significand.3        significand,,significandf,,significandl,\-,get,mantissa,of,floating-point,number
gentoo/man3/sigpause.3           sigpause
gentoo/man3/sigqueue.3           sigqueue
gentoo/man3/sigset.3             sigset,sighold,sigrelse,sigignore
gentoo/man3/sigsetops.3          sigemptyset,sigfillset,sigaddset,sigdelset,sigismember,signal,set,operations
gentoo/man3/sigvec.3             sigvec,sigblock,sigsetmask,siggetmask,sigmask
gentoo/man3/sigwait.3            sigwait
gentoo/man3/sin.3                sin,sinf,sinl
gentoo/man3/sincos.3             sincos,sincosf,sincosl
gentoo/man3/sinh.3               sinh,sinhf,sinhl
gentoo/man3/sleep.3              sleep
gentoo/man3/sockatmark.3         sockatmark
gentoo/man3/sqrt.3               sqrt,sqrtf,sqrtl
gentoo/man3/statvfs.3            statvfs,fstatvfs
gentoo/man3/stdarg.3             stdarg,va_start,va_arg,va_end,va_copy
gentoo/man3/stdin.3              stdin,stdout,stderr
gentoo/man3/stdio.3              stdio
gentoo/man3/stdio_ext.3          __fbufsize,,__flbf,,__fpending,,__fpurge,,__freadable,__freading,,__fsetlocking,,__fwritable,,__fwriting,,_flushlbf,\-,interfaces,to,stdio,FILE,structure
gentoo/man3/stpcpy.3             stpcpy
gentoo/man3/stpncpy.3            stpncpy
gentoo/man3/strcasecmp.3         strcasecmp,strncasecmp
gentoo/man3/strcat.3             strcat,strncat
gentoo/man3/strchr.3             strchr,strrchr,strchrnul
gentoo/man3/strcmp.3             strcmp,strncmp
gentoo/man3/strcoll.3            strcoll
gentoo/man3/strcpy.3             strcpy,strncpy
gentoo/man3/strdup.3             strdup,strndup,strdupa,strndupa
gentoo/man3/strerror.3           strerror,strerror_r,strerror_l
gentoo/man3/strfmon.3            strfmon,strfmon_l
gentoo/man3/strfromd.3           strfromd,strfromf,strfroml,a,string
gentoo/man3/strfry.3             strfry
gentoo/man3/strftime.3           strftime
gentoo/man3/string.3             stpcpy,strcasecmp,strcat,strchr,strcmp,strcoll,strcpy,strcspn,strdup,strfry,strlen,strncat,strncmp,strncpy,strncasecmp,strpbrk,strrchr,strsep,strspn,strstr,strtok,strxfrm,index,rindex
gentoo/man3/strlen.3             strlen
gentoo/man3/strnlen.3            strnlen
gentoo/man3/strpbrk.3            strpbrk
gentoo/man3/strptime.3           strptime
gentoo/man3/strsep.3             strsep
gentoo/man3/strsignal.3          strsignal
gentoo/man3/strspn.3             strspn,strcspn
gentoo/man3/strstr.3             strstr,strcasestr
gentoo/man3/strtod.3             strtod,strtof,strtold
gentoo/man3/strtoimax.3          strtoimax,strtoumax
gentoo/man3/strtok.3             strtok,strtok_r
gentoo/man3/strtol.3             strtol,strtoll,strtoq
gentoo/man3/strtoul.3            strtoul,strtoull,strtouq
gentoo/man3/strverscmp.3         strverscmp
gentoo/man3/strxfrm.3            strxfrm
gentoo/man3/swab.3               swab
gentoo/man3/sysconf.3            sysconf
gentoo/man3/syslog.3             closelog,openlog,syslog,vsyslog
gentoo/man3/system.3             system
gentoo/man3/sysv_signal.3        sysv_signal
gentoo/man3/tan.3                tan,tanf,tanl
gentoo/man3/tanh.3               tanh,tanhf,tanhl
gentoo/man3/tcgetpgrp.3          tcgetpgrp,tcsetpgrp
gentoo/man3/tcgetsid.3           tcgetsid
gentoo/man3/telldir.3            telldir
gentoo/man3/tempnam.3            tempnam
gentoo/man3/termios.3            termios,,tcgetattr,,tcsetattr,,tcsendbreak,,tcdrain,,tcflush,,tcflow,cfmakeraw,,cfgetospeed,,cfgetispeed,,cfsetispeed,,cfsetospeed,,cfsetspeed,\-,get,and,set,terminal,attributes,,line,control,,get,and,set,baud,rate
gentoo/man3/tgamma.3             tgamma,tgammaf,tgammal
gentoo/man3/timegm.3             timegm,timelocal
gentoo/man3/timeradd.3           timeradd,timersub,timercmp,timerclear,timerisset
gentoo/man3/tmpfile.3            tmpfile
gentoo/man3/tmpnam.3             tmpnam,tmpnam_r
gentoo/man3/toascii.3            toascii
gentoo/man3/toupper.3            toupper,tolower,toupper_l,tolower_l
gentoo/man3/towctrans.3          towctrans
gentoo/man3/towlower.3           towlower,towlower_l
gentoo/man3/towupper.3           towupper,towupper_l
gentoo/man3/trunc.3              trunc,truncf,truncl
gentoo/man3/tsearch.3            tsearch,tfind,tdelete,twalk,tdestroy
gentoo/man3/ttyname.3            ttyname,ttyname_r
gentoo/man3/ttyslot.3            ttyslot
gentoo/man3/tzset.3              tzset,tzname,timezone,daylight
gentoo/man3/ualarm.3             ualarm
